nombre,marca,categoria,precio_eur,peso_kg,precio_por_kg,tienda,url,imagen_url,fecha_scraping,protein_per_serving_g,serving_size_g,servings_per_container,sweetener_free,flavors_available,store_rating,store_rating_count,store_rating_url
Proteína de Suero Orgánica 340g,,Proteinas Whey,15.99,0.34,47.03,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/proteina-de-suero-organica/11272855/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17712277-1255337341573766.png&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Chocolate y Plátano', 'Chocolate Negro', 'Mango', 'Cocoa (naturally derived sweeteners)', 'Vanilla Honey (naturally derived sweeteners)', 'Chocolate Blanco', 'Fresa Natural', 'Crema de Fresas', 'Caramelo Salado', 'Brownie de Chocolate', 'Arándano', 'Sirope de Oro', 'Plátano Natural', 'Matcha Latte', 'Crema de Chocolate', 'Crema de Cookies', 'Café con Leche y Cacao', 'Cereal Milk', 'Sin Sabor', 'Vainilla', 'Plátano', 'Chocolate Natural', 'Vainilla Natural', 'Chocolate con Mantequilla de Cacahuete', 'Unflavoured (+Collagen)', 'Chocolate (+Collagen)', 'Vanilla (+Collagen)', 'White Chocolate Swirl (Milkshake)', 'Banana (Milkshake)', 'Chocolate (Milkshake)', 'Cookie Crumble (Milkshake)', 'Salted Caramel (Milkshake)', 'Chocolate Fudge (Milkshake)', 'Strawberry Cream (+Collagen)', 'Unflavoured (Milkshake)']",4.59,3585.0,https://www.myprotein.es/p/nutricion-deportiva/proteina-de-suero-organica/11272855/
EVOHYDRO 30HD 500g,,Proteinas Whey,23.99,0.5,47.98,HSN,https://www.hsnstore.com/marcas/sport-series/evohydro-30hd,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evohydro-30hd-hsn_1.webp,2026-06-08,11.0,15.0,33.0,False,"['CHOCOLATE', 'VAINILLA']",4.3,9.0,https://www.hsnstore.com/marcas/sport-series/evohydro-30hd
ISOLATE WHEY 100 CFM 2000g,Máxima calidad,Proteinas Whey,97.84,2.0,48.92,Nutritienda,https://www.nutritienda.com/es/weider/isolate-whey-100-cfm-2000g,https://nutritienda-cdn.sirv.com/catalog/big/o/73954-weider-isolate-whey-100-cfm-2000g-v2.jpg?scale.width=170,2026-06-08,25.0,30.0,66.0,,"['Chocolate', 'Vainilla', 'Fresa', 'Cookies & Cream']",4.75,16.0,https://www.nutritienda.com/es/weider/isolate-whey-100-cfm-2000g
THE Whey 960g,,Proteinas Whey,48.99,0.96,51.03,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/the-whey/11353515/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12968604-6955253818449839.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Caramelo Salado', 'Crema de Cookies', 'Fresa', 'Chocolate con Leche', 'Plátano', 'Pistacho', 'French Vanilla']",4.61,97.0,https://www.myprotein.es/p/nutricion-deportiva/the-whey/11353515/
Iso Whey Platinum 908g,Proteína Premium,Proteinas Whey,46.9,0.908,51.65,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-platinum-908g,https://nutritienda-cdn.sirv.com/catalog/big/dn/8f8aabd8-3260-4dcb-5432-5cb773e83d00.webp?scale.width=170,2026-06-08,,,,,,,,
Isopro CFM 1 Kg,Quamtrax,Proteinas Whey,52.9,1.0,52.9,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bk/184611-quamtrax-isopro-cfm-1kg.jpg?scale.width=170,2026-06-08,26.0,30.0,33.0,,"['Galletas con Nata', 'Créme Brúlée', 'Chocolate con Leche', 'Fresa', 'Vainilla-Galleta', 'Vainilla-Canela', 'Chocolate Blanco']",,,
Myprotein Clear Whey Isolate (Sample) 30g,,Proteinas Whey,1.59,0.03,53.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myprotein-clear-whey-isolate-sample/12081401/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16773943-7615315796381120.png&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Té de Melocotón', 'Mojito', 'Sandía', 'Arándano y Frambuesa', 'Uva', 'Manzana', 'Piña', 'Splash Of - Raspberry & Lemon']",4.57,7.0,https://www.myprotein.es/p/nutricion-deportiva/myprotein-clear-whey-isolate-sample/12081401/
Pack Regalo Isoprime CFM Isolate 2 Kg + Multimega 30 Caps,Amix Nutrition,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-isoprime-cfm-isolate-2-kg-multimega-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/bm/192071-amix-nutrition-isoprime-cfm-isolate-2-kg-multimega-30-caps-n-a.jpg?scale.width=170,2026-06-08,31.5,35.0,57.0,,"['Vainilla', 'Cookies & Cream', 'Chocolate Blanco', 'Chocolate']",,,
IsoPrime CFM 2Kg,AMIX NUTRITION,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/isoprime-cfm-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/a/654-amix-nutrition-isoprime-cfm-2000g-v2.jpg?scale.width=170,2026-06-08,126.0,35.0,58.0,,"['Vainilla', 'Fresa', 'Chocolate', 'Plátano', 'Frutas del Bosque', 'Manzana-Canela', 'Cookies', 'Chocolate Blanco', 'Moca-Chocolate-Café', 'Cacahuete Chocolate Caramelo', 'Natural', 'Chocolate-Coco', 'Yogurt-Limón', 'Piña Colada', 'Frambuesa Azul']",4.5,77.0,https://www.nutritienda.com/es/isoprime-cfm-2-kg
Total Hydro Whey 900g,Gold Nutrition,Proteinas Whey,51.29,0.9,56.99,Nutritienda,https://www.nutritienda.com/es/gold-nutrition/total-hydro-whey-900g,https://nutritienda-cdn.sirv.com/catalog/big/bh/166786-gold-nutrition-total-hydro-whey-900g.jpg?scale.width=170,2026-06-08,26.0,30.0,30.0,,"['Chocolate', 'Fresa', 'Vainilla']",,,
Pack Regalo Black CFM Isolate 2 Kg + Multimega 30 Caps,,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-black-cfm-isolate-2-kg-multimega-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/dp/bb9759f5-9f89-4b34-d8cb-fa7fd37f2100.jpg?scale.width=170,2026-06-08,,,,,,,,
Black CFM Isolate 2 Kg,Amix Nutrition,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/black-cfm-isolate-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/bj/175240-amix-nutrition-black-cfm-isolate-2kg.jpg?scale.width=170,2026-06-08,31.0,35.0,57.0,,"['Tarta de Chocolate', 'Bombón', 'Tarta de Queso', 'Caramelo Salado', 'Dosis', '35 g', 'Dosis por envase', 'Dosis diaria', 'Cantidad por', 'Día', '100 g', 'Valor Energético', '552.29 kJ / 132 Kcal', '1577.97 kJ / 377.14 Kcal', 'Grasas', '0.5 g', '1.43 g', 'De las cuales saturadas', '0.2 g', '0.57 g', 'Hidratos de carbono', '0.8 g', '2.29 g', 'De los cuales azúcares', '0.3 g', '0.86 g', 'Proteínas', '31 g', '88.57 g', 'Sal', '0.33 g', '0.94 g', 'Complejo Multiencimático', '52.5 mg', '150 mg', 'Digezyme®', 'Probióticos', 'LactoSpore™', '(70000000 Esporas)', '*VRN: Valor de Referencia de Nutrientes', 'Ingredientes:', 'CFM® - Aislado de proteína De Suero De Leche MIcrofiltrado Por Flujo Cruzado, Con Fracciones De Proteínas De Leche \n                            (', 'Beta-Lactoglobulina', 'Alfa-Lactoglobulina', 'Albúmina Sérica', 'Inmunoglobulina', 'Glicomacropéptido', 'Lactoferrina', 'Lactoperoxidasa', 'Cacao En Polvo', 'Aroma', 'Emulgente \n                            (', 'Lecitina de Soja', 'Estabilizante \n                            (', 'Carboximetilcelulosa Sódica Reticulada', 'Edulcorante\n                            (', 'Sucralosa', 'Acesulfamo K', 'Enzimas Digestivas Patentadas DigeZyme® - Cmplejo Multienzimático', 'Amilasa', 'Lipasa', 'Lactasa', 'Celulosa', 'Proteasa Bacteriana Neutra', 'LactoSpore®', 'Bacillus Coagulans', 'Maltodextrina', 'Alergenos:', 'Contiene', 'Soja', '. Puede contener trazas de', 'Huevo, Gluten, Pescado, Cacahuetes, Crustáceos, Marisco, Moluscos, Frutos Secos (Arbolios)', 'Modo de empleo:', 'Mezclar 1 cacito (35 g) con 200 – 300 ml de agua o leche. Tomar 1 -2 dosis al día dependiendo de la necesidad de proteínas.', 'Conservación:', 'Conservar a temperatura no superior a 25ºC en lugar fresco y seco', 'Advertencias:']",,,
Smoothie para el desayuno 500g,,Proteinas Whey,28.99,0.5,57.98,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/smoothie-para-el-desayuno/13251950/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13251951-1305238521056338.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Blueberry and Apple', 'Mango and Passionfruit']",3.83,6.0,https://www.myprotein.es/p/nutricion-deportiva/smoothie-para-el-desayuno/13251950/
Iso Whey Zero Black 908g,Biotech USA,Proteinas Whey,55.9,0.908,61.56,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-black-908g,https://nutritienda-cdn.sirv.com/catalog/big/x/116180-biotech-usa-iso-whey-zero-black-908g-v2.jpg?scale.width=170,2026-06-08,27.0,30.0,30.0,,"['Vainilla', 'Chocolate', 'Fresa']",4.79,8.0,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-black-908g
TOTAL WHEY 260g,Proteína Whey  cómodo formato,Proteinas Whey,16.19,0.26,62.27,Nutritienda,https://www.nutritienda.com/es/gold-nutrition/total-whey-concentrado-de-suero-260g,https://nutritienda-cdn.sirv.com/catalog/big/k/50014-gold-nutrition-total-whey-260g-v3.jpg?scale.width=170,2026-06-08,38.0,52.0,5.0,,"['Chocolate-Avellanas', 'Chocolate-Menta', 'Frambuesa-Banana', 'Vainilla', 'Chocolate Blanco-Avellana']",4.67,5.0,https://www.nutritienda.com/es/gold-nutrition/total-whey-concentrado-de-suero-260g
Isopro CFM (Provon) 500g,Quamtrax,Proteinas Whey,31.9,0.5,63.8,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-provon-500g,https://nutritienda-cdn.sirv.com/catalog/big/bf/155312-quamtrax-isopro-500g.jpg?scale.width=170,2026-06-08,27.0,30.0,16.0,,"['Banana', 'Chocolate', 'Galletas con Nata', 'Fresa']",,,
Isopro CFM 500g,Quamtrax,Proteinas Whey,31.9,0.5,63.8,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-500g,https://nutritienda-cdn.sirv.com/catalog/big/bq/214686-quamtrax-isopro-cfm-2025-500g.jpg?scale.width=170,2026-06-08,26.0,30.0,16.0,,['Cookies & Cream'],,,
CFM NITRO PROTEIN ISOLATE 2Kg,AMIX NUTRITION,Proteinas Whey,129.9,2.0,64.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition-cfm-nitro-protein-isolate-2000g,https://nutritienda-cdn.sirv.com/catalog/big/amix-nutrition-pure-cfm-whey-2kg.jpg?scale.width=170,2026-06-08,94.5,35.0,57.0,,"['Chocolate Doble', 'Fresa-Yogur', 'Vainilla', 'Banana-Toffee']",4.53,154.0,https://www.nutritienda.com/es/amix-nutrition-cfm-nitro-protein-isolate-2000g
Clear Iso Whey 1 Kg,Amix Nutrition,Proteinas Whey,69.5,1.0,69.5,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/clear-iso-whey-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/z/129829-amix-nutrition-clear-iso-whey-1kg-v2.jpg?scale.width=170,2026-06-08,22.0,25.0,40.0,,"['Frutas del Bosque', 'Lima-Limón', 'Mango-Coco']",,,
Iso Zero CFM (Bolsa) 800g,Life Pro Nutrition,Proteinas Whey,55.9,0.8,69.88,Nutritienda,https://www.nutritienda.com/es/life-pro-nutrition/iso-zero-cfm-bolsa-800g,https://nutritienda-cdn.sirv.com/catalog/big/fk/f17a4507-1689-4990-7888-527695ba3600.jpg?scale.width=170,2026-06-08,,,,,,,,
Iso Whey Zero 450g,Biotech USA,Proteinas Whey,31.9,0.45,70.89,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-450g,https://nutritienda-cdn.sirv.com/catalog/big/dl/d8e98183-64de-4bf2-59ea-63e816963c00.jpg?scale.width=170,2026-06-08,,,,,,,,
Clear Whey Isolate 390g,,Proteinas Whey,27.99,0.39,71.77,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13528866-2045329369311588.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Limón Amargo', 'Té de Melocotón', 'Naranja y  Mango', 'Mojito', 'Sandía', 'Arándano y Frambuesa', 'Tropical Dragonfruit', 'Pomelo Rosa', 'Naranja Roja', 'Manzana', 'Naranja', 'Piña', 'Berry Cherry', 'Cereza Negra', 'Frambuesa y Limonada', 'Fresa y Kiwi', 'Fresa', 'Black Panther - Blue Raspberry', 'Captain Marvel - Orange, Mango & Tropical', 'Spider-Man - Raspberry & Strawberry', 'Hulk - Green Plum & Kiwi', 'Chupa Chups® - Strawberry', 'Raspberry & Lemon - Splash', 'Orange & Mango - Splash', 'Pineapple - Splash', 'Cactus', 'Raspberry Lemonade (+ Collagen)', 'Orange Mango (+ Collagen)', 'Black Cherry (+ Collagen)', 'Pear - Splash', 'Mixed Berries - Splash']",4.47,116.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/
Clear Whey Splash 390g,,Proteinas Whey,27.99,0.39,71.77,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-splash/16111658/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17113631-1645261592711069.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Splash Of - Pineapple', 'Splash Of - Mango Orange', 'Splash Of - Raspberry & Lemon', 'Splash Of - Mixed Berries', 'Splash Of - Pear']",,,
CFM NITRO PROTEIN ISOLATE 1Kg,AMIX NUTRITION,Proteinas Whey,73.9,1.0,73.9,Nutritienda,https://www.nutritienda.com/es/amix-nutrition-cfm-nitro-protein-isolate-1000g,https://nutritienda-cdn.sirv.com/catalog/big/amix-nutrition-pure-cfm-whey-2kg.jpg?scale.width=170,2026-06-08,94.5,35.0,28.0,,"['Chocolate Doble', 'Banana-Toffee', 'Vainilla', 'Fresa-Yogur']",4.47,68.0,https://www.nutritienda.com/es/amix-nutrition-cfm-nitro-protein-isolate-1000g
Impact Whey Isolate 390g,,Proteinas Whey,31.99,0.39,82.03,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530911-4745330627747586.png&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Captain America - Vanilla Raspberry', 'Cocoa (Grass-Fed, Naturally Sweetened)', 'Unflavoured (Grass-Fed)', 'Vanilla Honey (Grass-Fed, Naturally Sweetened)', 'Wild Strawberry (Grass Fed, Naturally Sweetened)', 'Cocoa (Grass-Fed)', 'Vanilla Honey (Grass-Fed)', 'Matcha Mango', 'Plátano', 'Caramelo Salado', 'Chocolate Natural', 'Brownie de Chocolate', 'Crema de Fresas', 'Chocolate y Caramelo', 'Fresa Natural', 'Arándano', 'Chocolate con Mantequilla de Cacahuete', 'Sin Sabor', 'Vainilla Natural', 'Chocolate y Plátano', 'Vainilla', 'Crema de Chocolate', 'Chocolate Blanco', 'Americano']",4.49,954.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/
Aislado de Proteína de Soja (Muestra) 30g,,Proteinas Whey,2.49,0.03,83.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja-muestra/11332868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12689516-1085173229180715.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Crema de Chocolate', 'Fresa Natural']",2.75,4.0,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja-muestra/11332868/
Myvegan Vegan Protein Blend (Sample) 30g,,Proteinas Whey,2.49,0.03,83.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myvegan-vegan-protein-blend-sample/11332873/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12703800-1095173229247117.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,,,,
EVOPEPT 2.0 (PeptoPro®) 500g,,Proteinas Whey,41.6,0.5,83.2,HSN,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evopept-hsn_1.jpg,2026-06-08,9.3,13.0,38.0,False,"['CEREZA', 'COLA', 'PIÑA']",4.6,129.0,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro
PEPTOPRO® HIDROLIZADO DE CASEÍNA EN POLVO 500g,,Proteinas Whey,41.6,0.5,83.2,HSN,https://www.hsnstore.com/marcas/raw-series/peptopro-hidrolizado-de-caseina-en-polvo,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/p/e/peptopro-powder-hsn_1.jpg,2026-06-08,12.0,15.0,33.0,False,,4.65,54.0,https://www.hsnstore.com/marcas/raw-series/peptopro-hidrolizado-de-caseina-en-polvo
RE-CUPER 550g,AMIX PERFORMANCE,Proteinas Whey,50.0,0.55,90.91,Nutritienda,https://www.nutritienda.com/es/amix-performance-re-cuper-550g,https://nutritienda-cdn.sirv.com/catalog/big/amix-performance-re-cuper-550g.jpg?scale.width=170,2026-06-08,18.5,25.0,22.0,,"['Chocolate', 'Lima-Limón', 'Frutas']",4.54,4.0,https://www.nutritienda.com/es/amix-performance-re-cuper-550g
Colágeno Marino 300g,,Proteinas Whey,38.99,0.3,129.97,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/colageno-marino/12376959/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16633269-1265338394209662.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Naranja y Mango', 'Pomelo Rosa', 'Sin Sabor']",4.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/colageno-marino/12376959/
Clear Vegan Protein,,Proteinas Whey,19.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-vegan-protein/12360400/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12360402-2375334443422266.png&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Lima y Limón', 'Fresa', 'Apple & Elderflower', 'Pineapple & Grapefruit', 'Grosella Negra', 'Sandía', 'Frambuesa y Mojito', 'Naranja Roja', 'Cereza Negra']",4.75,32.0,https://www.myprotein.es/p/nutricion-deportiva/clear-vegan-protein/12360400/
Origin Protein (con Creatina),,Proteinas Whey,41.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-con-creatina/15245849/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15245852-4905200183999308.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Galleta de Caramelo', 'Galleta con Pepitas de Chocolate', 'Cinnamon Roll', 'MARVEL Iron Man - Red Velvet Cake', 'MARVEL Thanos - Blueberry Muffin']",3.75,4.0,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-con-creatina/15245849/
Supermezcla de proteína vegetal,,Proteinas Whey,13.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-proteina-vegetal/13972449/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13972449-9835179481059557.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Caramelo', 'Iced Coffee', 'Chocolate', 'MARVEL Cinnamon Groot']",3.4,5.0,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-proteina-vegetal/13972449/
Clear Collagen Powder Tub,,Proteinas Whey,34.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-collagen-powder-tub/12865492/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12917286-6135284726106559.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Sin Sabor', 'Uva', 'Té de Melocotón', 'Arándanos y Frambuesas']",5.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/clear-collagen-powder-tub/12865492/
Supermezcla de Clear Protein,,Proteinas Whey,31.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-clear-protein/14843629/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14843630-1755129158847160.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Té de Melocotón', 'Fresa', 'Lima y Limón']",5.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-clear-protein/14843629/
Clear Whey Electrolyte,,Proteinas Whey,28.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-electrolyte/12869895/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12869896-1205178695301210.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Pomelo Rosa', 'Uva', 'Lima y Limón']",,,
Myvegan Plant Protein Superblend (Sample),,Proteinas Whey,2.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myvegan-plant-protein-superblend-sample/13972456/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13972457-1755182358402673.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Caramelo', 'Chocolate']",5.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/myvegan-plant-protein-superblend-sample/13972456/
Clear Whey Gainer,,Proteinas Whey,55.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-gainer/13096868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13096868-1805183633459787.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Manzana', 'Piña', 'Naranja y Mango', 'Frambuesa y Limonada']",5.0,3.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-gainer/13096868/
Clear Whey x Chupa Chups® sabor fresa,,Proteinas Whey,38.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-x-chupa-chups-sabor-fresa/14866280/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14866281-1475093356308738.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,,,,
Origin Protein – Iron Man – Tarta Red Velvet | MARVEL,,Proteinas Whey,69.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-iron-man-tarta-red-velvet-marvel/16003857/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17538714-1625281534811889.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['MARVEL Iron Man - Red Velvet Cake', 'MARVEL Thanos - Blueberry Muffin']",,,
Clear All-In-One,,Proteinas Whey,33.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-all-in-one/13324944/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13324946-1735183863809723.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,"['Té de Melocotón', 'Lima y Limón', 'Frambuesa y Limonada']",3.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/clear-all-in-one/13324944/
THE Whey - Sabor pistacho,,Proteinas Whey,54.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/the-whey-sabor-pistacho/14273015/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14273016-7675193155459901.jpg&format=webp&width=1500&height=1500&fit=cover,2026-06-08,,,,,,,,
