nombre,marca,categoria,precio_eur,peso_kg,precio_por_kg,tienda,url,imagen_url,fecha_scraping,protein_per_serving_g,serving_size_g,servings_per_container,sweetener_free,flavors_available,store_rating,store_rating_count,store_rating_url
Natural Real Whey Isolate 1814 g,,Proteinas Whey,103.99,1.814,57.33,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-1814-g,//static.sscontent.com/thumb/750/750/t/products/124/v1723086_prozis_natural-real-whey-isolate-1814-g_1.png,2026-05-01,,,,,"['Chocolate', 'Plátano y vainilla', 'Vainilla']",4.61,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-1814-g
Capuchino Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/capuchino-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244506_prozis_protein-cappuccino-400-g_1.png,2026-05-01,,,,,,4.47,1.0,https://www.prozis.com/es/es/prozis/capuchino-proteico-400-g
Latte de Caramelo Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244415_prozis_protein-caramel-latte-400-g_1.png,2026-05-01,,,,,,4.61,1.0,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-400-g
Latte de Avellana Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244402_prozis_protein-hazelnut-latte-400-g_1.png,2026-05-01,,,,,,4.45,1.0,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-400-g
Capuchino Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/capuchino-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244493_prozis_protein-cappuccino-extra-caffeine-400-g_1.png,2026-05-01,,,,,,4.44,1.0,https://www.prozis.com/es/es/prozis/capuchino-proteico-con-cafeina-extra-400-g
Latte de Caramelo Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244428_prozis_protein-caramel-latte-extra-caffeine-400-g_1.png,2026-05-01,,,,,,4.52,1.0,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-con-cafeina-extra-400-g
Mocachino Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/mocachino-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244519_prozis_protein-mochaccino-extra-caffeine-400-g_1.png,2026-05-01,,,,,,4.58,1.0,https://www.prozis.com/es/es/prozis/mocachino-proteico-con-cafeina-extra-400-g
Latte de Avellana Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244389_prozis_protein-hazelnut-latte-extra-caffeine-400-g_1.png,2026-05-01,,,,,,4.47,1.0,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-con-cafeina-extra-400-g
Mocachino Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/mocachino-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244532_prozis_protein-mochaccino-400-g_1.png,2026-05-01,,,,,,4.54,1.0,https://www.prozis.com/es/es/prozis/mocachino-proteico-400-g
Latte Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244480_prozis_protein-latte-400-g_1.png,2026-05-01,,,,,,4.56,1.0,https://www.prozis.com/es/es/prozis/latte-proteico-400-g
Natural Real Whey Isolate 907g,,Proteinas Whey,54.99,0.907,60.63,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-907g,//static.sscontent.com/thumb/750/750/t/products/124/v1723044_prozis_natural-real-whey-isolate-907g_1.png,2026-05-01,,,,,"['Chocolate', 'Plátano y vainilla', 'Vainilla']",4.61,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-907g
"HYDROPURE WHEY 1,6 Kg",AMIX NUTRITION,Proteinas Whey,104.9,1.6,65.56,Nutritienda,https://www.nutritienda.com/es/amix-nutrition-hydropure-whey-cfm-1600g,https://nutritienda-cdn.sirv.com/catalog/big/amix-nutrition-hydropure-whey-1600g.jpg?scale.width=170,2026-05-01,88.2,33.0,48.0,,"['Chocolate Doble', 'Vainilla', 'Mantequilla de Cacahuete Cookies', 'Fresa-Yogur']",4.43,14.0,https://www.nutritienda.com/es/amix-nutrition-hydropure-whey-cfm-1600g
100% Whey Hydro Isolate Clear 700g,,Proteinas Whey,45.99,0.7,65.7,Prozis,https://www.prozis.com/es/es/prozis/100-whey-hydro-isolate-clear-700g,//static.sscontent.com/thumb/750/750/t/products/124/v1553765_prozis_100-whey-hydro-isolate-clear-700-g_orange_flavor_21.png,2026-05-01,,,,,"['Fresa y limón', 'Limón', 'Mango y Melocotón', 'Naranja', 'Ponche de frutas', 'Sandía']",4.67,1.0,https://www.prozis.com/es/es/prozis/100-whey-hydro-isolate-clear-700g
Clear Iso Whey 1 Kg,Amix Nutrition,Proteinas Whey,69.5,1.0,69.5,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/clear-iso-whey-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/z/129829-amix-nutrition-clear-iso-whey-1kg-v2.jpg?scale.width=170,2026-05-01,22.0,25.0,40.0,,"['Frutas del Bosque', 'Lima-Limón', 'Mango-Coco']",,,
EVOPEPT 2.0 (PeptoPro®) 500g,,Proteinas Whey,39.7,0.5,79.4,HSN,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evopept-hsn_1.jpg,2026-05-01,9.3,13.0,38.0,False,"['CEREZA', 'COLA', 'PIÑA']",4.6,129.0,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro
Myvegan Vegan Protein Blend (Sample) 30g,,Proteinas Whey,2.49,0.03,83.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myvegan-vegan-protein-blend-sample/11332873/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12703800-1095173229247117.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,,,,
RE-CUPER 550g,AMIX PERFORMANCE,Proteinas Whey,50.0,0.55,90.91,Nutritienda,https://www.nutritienda.com/es/amix-performance-re-cuper-550g,https://nutritienda-cdn.sirv.com/catalog/big/amix-performance-re-cuper-550g.jpg?scale.width=170,2026-05-01,18.5,25.0,22.0,,"['Chocolate', 'Lima-Limón', 'Frutas']",4.54,4.0,https://www.nutritienda.com/es/amix-performance-re-cuper-550g
Iso Whey Clear 400g,Proteína Refrescante,Proteinas Whey,36.9,0.4,92.25,Nutritienda,https://www.nutritienda.com/es/biotechusa/iso-whey-clear-400g,https://nutritienda-cdn.sirv.com/catalog/big/dp/3db0caac-c7f0-4bcc-f590-c329823ef900.webp?scale.width=170,2026-05-01,,,,,,,,
2 x Sachet 100% Whey Prime 25g,,Proteinas Whey,2.78,0.025,111.2,Prozis,https://www.prozis.com/es/es/prozis/2-x-sachet-100-whey-prime-25g,//static.sscontent.com/thumb/750/750/t/products/124/v1505030_prozis_2-x-sachet-100-whey-prime-25-g_1.png,2026-05-01,,,,,"['Barquillo de fresa', 'Brownie de chocolate', 'Caramelo salado', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Fresa', 'Fresa y Plátano', 'Mango', 'Neutro', 'Vainilla']",4.55,1.0,https://www.prozis.com/es/es/prozis/2-x-sachet-100-whey-prime-25g
3 x Sachet 100 % Real Whey Protein 30 g,,Proteinas Whey,4.17,0.03,139.0,Prozis,https://www.prozis.com/es/es/prozis/3-x-sachet-100-real-whey-protein-30-g,//static.sscontent.com/thumb/750/750/t/products/124/v1478451_prozis_3-x-sachet-100--real-whey-protein-30-g_1.png,2026-05-01,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/3-x-sachet-100-real-whey-protein-30-g
Yogo Whey - High-Protein Shake 15 servings,,Proteinas Whey,19.99,,,Prozis,https://www.prozis.com/es/es/prozis/yogo-whey-high-protein-shake-15-servings,//static.sscontent.com/thumb/750/750/t/products/124/v1740358_prozis_yogo-whey-high-protein-shake-15-servings_berries_flavor_21.png,2026-05-01,,,,,"['Bayas', 'Speculoos', 'Tropical']",3.5,1.0,https://www.prozis.com/es/es/prozis/yogo-whey-high-protein-shake-15-servings
Impact Whey Protein + Colágeno,,Proteinas Whey,15.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-colageno/17725536/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17725536-1235330613740448.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Chocolate', 'Sin Sabor', 'Vainilla']",4.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-colageno/17725536/
Clear Whey Protein y Colágeno,,Proteinas Whey,20.29,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-protein-y-colageno/17263290/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17263290-9285330294987502.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Té de Melocotón', 'Frambuesa y Limonada', 'Naranja y  Mango']",,,
Impact Whey Protein,,Proteinas Whey,31.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein/10530943/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530943-3905330627160231.png&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Crema de Fresas', 'Vainilla Natural', 'Sirope de Oro', 'Chocolate Negro', 'Mango', 'Plátano Natural', 'Vainilla y miel con trocitos de galleta crujientes', 'Chocolate y caramelo con trocitos de galleta crujientes', 'Chocolate Blanco y Coco', 'Caramelo Salado', 'Chocolate Blanco', 'Brownie de Chocolate', 'Chocolate y Caramelo', 'Matcha Latte', 'Crema de Cookies', 'Café con Leche y Cacao', 'Sin Sabor', 'Vainilla', 'Plátano', 'Chocolate y Plátano', 'Fresa Natural', 'Crema de Chocolate', 'Chocolate Natural', 'Chocolate (+Collagen)', 'Unflavoured (+Collagen)', 'Vanilla (+Collagen)']",4.59,3580.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein/10530943/
Clear Whey Isolate,,Proteinas Whey,53.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12436438-2545329354094319.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Naranja y  Mango', 'Limón Amargo', 'Té de Melocotón', 'Mojito', 'Sandía', 'Arándano y Frambuesa', 'Tropical Dragonfruit', 'Pomelo Rosa', 'Naranja Roja', 'Manzana', 'Naranja', 'Piña', 'Lemon Iced Tea', 'Berry Cherry', 'Cereza Negra', 'Frambuesa y Limonada', 'Fresa y Kiwi', 'Fresa', 'Black Panther - Blue Raspberry', 'Captain Marvel - Orange, Mango & Tropical', 'Spider-Man - Raspberry & Strawberry', 'Hulk - Green Plum & Kiwi', 'Chupa Chups® - Strawberry', 'Chupa Chups® - Cola', 'Raspberry & Lemon - Splash', 'Orange & Mango - Splash', 'Pineapple - Splash', 'Cactus', 'Passionfruit', 'Raspberry Lemonade (+ Collagen)', 'Peach Tea (+ Collagen)', 'Orange Mango (+ Collagen)']",4.49,115.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/
Impact Whey Isolate,,Proteinas Whey,27.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530911-4745330627747586.png&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Americano', 'Cocoa (Grass-Fed, Naturally Sweetened)', 'Unflavoured (Grass-Fed)', 'Vanilla Honey (Grass-Fed, Naturally Sweetened)', 'Cocoa (Grass-Fed)', 'Vanilla Honey (Grass-Fed)', 'Matcha Blueberry', 'Matcha Mango', 'Chocolate Natural', 'Brownie de Chocolate', 'Chocolate y Caramelo', 'Vainilla Natural', 'Sin Sabor', 'Chocolate con Mantequilla de Cacahuete', 'Vainilla']",4.49,953.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/
Impact Whey Protein Milkshake,,Proteinas Whey,29.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-milkshake/17755445/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17786289-5455330867128614.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Caramelo Salado', 'Helado de Vainilla', 'Chocolate y Caramelo (Fudge)', 'Banana Milkshake', 'White Chocolate Swirl', 'Cookie Crumble', 'Chocolate Milk']",,,
Essential Whey Protein,,Proteinas Whey,12.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/essential-whey-protein/11052699/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11052699-1245183632750611.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Crema de Chocolate', 'Crema de Fresas', 'Sin Sabor', 'Vainilla']",2.29,14.0,https://www.myprotein.es/p/nutricion-deportiva/essential-whey-protein/11052699/
Mezcla Sustitutiva de Comidas Proteica,,Proteinas Whey,15.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/mezcla-sustitutiva-de-comidas-proteica/11324199/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11324200-1895239567169448.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Vainilla', 'Chocolate', 'Fresa', 'Caramelo Salado', 'Plátano']",4.14,113.0,https://www.myprotein.es/p/nutricion-deportiva/mezcla-sustitutiva-de-comidas-proteica/11324199/
Crema de arroz,,Proteinas Whey,13.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/crema-de-arroz/13337581/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15049899-7995260293163692.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Chocolate y Caramelo (Fudge)', 'Helado de Vainilla', 'Sin Sabor', 'Cinnamon Roll']",4.25,4.0,https://www.myprotein.es/p/nutricion-deportiva/crema-de-arroz/13337581/
Mezcla de Proteína Vegana,,Proteinas Whey,13.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/mezcla-de-proteina-vegana/11776868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11802985-9325211342655530.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Sin Sabor', 'Chocolate', 'Leche de Cúrcuma', 'Turmeric Latte V3', 'Fresa', 'Plátano', 'Cafe y Nueces', 'Chocolate y Caramelo Salado', 'Vainilla', 'White Chocolate Raspberry', 'Chocolate Peanut Caramel', 'Chocolate y Coco', 'Cereal Milk']",3.83,116.0,https://www.myprotein.es/p/nutricion-deportiva/mezcla-de-proteina-vegana/11776868/
Proteína de Colágeno,,Proteinas Whey,31.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/proteina-de-colageno/11067704/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11067705-2005254102266474.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Chocolate', 'Vainilla', 'Fresa', 'Sin Sabor']",4.37,52.0,https://www.myprotein.es/p/nutricion-deportiva/proteina-de-colageno/11067704/
Aislado de Proteína de Soja,,Proteinas Whey,11.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja/10529701/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10529701-4575183631227355.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Sin Sabor', 'Crema de Chocolate', 'Vainilla', 'Fresa Natural', 'Caramelo Salado', 'Coco', 'Banoffee', 'Speculoos', 'Toffee Popcorn']",4.13,275.0,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja/10529701/
Mezcla Ganador de Peso,,Proteinas Whey,17.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/mezcla-ganador-de-peso/10529988/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12458077-2015209498311594.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Crema de Chocolate', 'Fresa', 'Sin Sabor', 'Vainilla']",4.41,85.0,https://www.myprotein.es/p/nutricion-deportiva/mezcla-ganador-de-peso/10529988/
Clear Vegan Protein,,Proteinas Whey,24.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-vegan-protein/12360400/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12360402-1145152543654710.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Lima y Limón', 'Fresa', 'Apple & Elderflower', 'Pineapple & Grapefruit', 'Grosella Negra', 'Sandía', 'Frambuesa y Mojito', 'Naranja Roja', 'Cereza Negra']",4.75,32.0,https://www.myprotein.es/p/nutricion-deportiva/clear-vegan-protein/12360400/
Impact Diet Whey,,Proteinas Whey,14.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-diet-whey/10530657/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530657-1085183631962166.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Chocolate con Menta', 'Chocolate', 'Tarta De Fresas', 'Crema de Cookies', 'Vainilla Natural', 'Café con Leche', 'Sin Sabor', 'Coco', 'Plátano', 'Brownie de Chocolate', 'Chocolate y Coco']",4.55,311.0,https://www.myprotein.es/p/nutricion-deportiva/impact-diet-whey/10530657/
Clear Whey Splash,,Proteinas Whey,25.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-splash/16111658/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17113631-1645261592711069.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Splash Of - Pineapple', 'Splash Of - Mango Orange', 'Splash Of - Raspberry & Lemon', 'Splash Of - Mixed Berries']",,,
Aislado de Proteína de Guisante,,Proteinas Whey,9.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-guisante/10530136/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530136-1285183631839163.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,,4.26,132.0,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-guisante/10530136/
Myprotein Clear Whey Isolate (Sample),,Proteinas Whey,1.59,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myprotein-clear-whey-isolate-sample/12081401/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16773943-7615315796381120.png&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Té de Melocotón', 'Mojito', 'Sandía', 'Arándano y Frambuesa', 'Uva', 'Manzana', 'Naranja', 'Fresa y Kiwi', 'Splash Of - Raspberry & Lemon']",4.57,7.0,https://www.myprotein.es/p/nutricion-deportiva/myprotein-clear-whey-isolate-sample/12081401/
Smoothie para el desayuno,,Proteinas Whey,26.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/smoothie-para-el-desayuno/13251950/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13251951-1305238521056338.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Blueberry and Apple', 'Fresa y Plátano', 'Mango and Passionfruit']",3.83,6.0,https://www.myprotein.es/p/nutricion-deportiva/smoothie-para-el-desayuno/13251950/
Origin Protein (con Creatina),,Proteinas Whey,38.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-con-creatina/15245849/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15245852-4905200183999308.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Galleta de Caramelo', 'Galleta con Pepitas de Chocolate', 'Cinnamon Roll', 'MARVEL Iron Man - Red Velvet Cake', 'MARVEL Thanos - Blueberry Muffin']",3.75,4.0,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-con-creatina/15245849/
Clear Collagen Powder Tub,,Proteinas Whey,31.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-collagen-powder-tub/12865492/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12917286-6135284726106559.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Sin Sabor', 'Uva', 'Té de Melocotón', 'Arándanos y Frambuesas']",5.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/clear-collagen-powder-tub/12865492/
Caseína de Liberación Lenta,,Proteinas Whey,34.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/caseina-de-liberacion-lenta/10798909/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10798909-1695183632470828.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,,4.54,211.0,https://www.myprotein.es/p/nutricion-deportiva/caseina-de-liberacion-lenta/10798909/
Origin Mass Gainer,,Proteinas Whey,34.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-mass-gainer/15607337/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15607338-1665255611461330.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Chocolate Sundae', 'Galleta de Caramelo', 'Vanilla Pudding']",,,
Impact Whey Isolate de vacas alimentadas con pasto,,Proteinas Whey,55.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate-de-vacas-alimentadas-con-pasto/16795191/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17007126-4155307532640277.png&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Sin Sabor', 'Cocoa (naturally derived sweeteners)', 'Vanilla Honey (naturally derived sweeteners)', 'Cacao', 'Vanilla Honey']",,,
Impact Whey Protein Elite,,Proteinas Whey,32.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-elite/11243021/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16546732-9425283626523261.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Natural Strawberry (Informed Sport)', 'Natural Vanilla (Informed Sport)', 'Natural Chocolate (Informed Sport)']",4.67,6.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-elite/11243021/
Supermezcla de Clear Protein,,Proteinas Whey,28.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-clear-protein/14843629/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14843630-1755129158847160.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Té de Melocotón', 'Fresa', 'Lima y Limón']",5.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-clear-protein/14843629/
THE Whey,,Proteinas Whey,44.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/the-whey/11353515/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12968604-6955253818449839.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Caramelo Salado', 'Crema de Cookies', 'Fresa', 'Chocolate con Leche', 'Plátano', 'French Vanilla']",4.61,97.0,https://www.myprotein.es/p/nutricion-deportiva/the-whey/11353515/
Batidos Essential,,Proteinas Whey,15.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/batidos-essential/16670299/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16670299-1755257697924550.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Vanilla Honeycomb', 'Strawberry Ice Cream', 'Banana Milkshake', 'Chocolate y Caramelo (Fudge)']",,,
Supermezcla de proteína vegetal,,Proteinas Whey,12.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-proteina-vegetal/13972449/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13972449-9835179481059557.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Caramelo', 'Iced Coffee', 'Chocolate', 'MARVEL Cinnamon Groot']",3.4,5.0,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-proteina-vegetal/13972449/
Clear Whey Electrolyte,,Proteinas Whey,25.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-electrolyte/12869895/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12869896-1205178695301210.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Pomelo Rosa', 'Uva', 'Lima y Limón']",,,
Colágeno Marino,,Proteinas Whey,35.19,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/colageno-marino/12376959/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16633269-1275278482597060.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Naranja y Mango', 'Pomelo Rosa', 'Sin Sabor']",4.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/colageno-marino/12376959/
Clear Whey Gainer,,Proteinas Whey,54.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-gainer/13096868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13096868-1805183633459787.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Manzana', 'Piña', 'Naranja y Mango', 'Frambuesa y Limonada']",5.0,3.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-gainer/13096868/
Total Protein,,Proteinas Whey,44.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/total-protein/10529951/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11373032-3585182337433147.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,"['Crema de Chocolate', 'Crema de Fresas', 'Vainilla']",4.49,49.0,https://www.myprotein.es/p/nutricion-deportiva/total-protein/10529951/
Clara de huevo en polvo,,Proteinas Whey,36.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clara-de-huevo-en-polvo/10529687/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10529687-1065186701875960.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-01,,,,,['Gama Sin Sabor'],4.08,38.0,https://www.myprotein.es/p/nutricion-deportiva/clara-de-huevo-en-polvo/10529687/
