nombre,marca,categoria,precio_eur,peso_kg,precio_por_kg,tienda,url,imagen_url,fecha_scraping,protein_per_serving_g,serving_size_g,servings_per_container,sweetener_free,flavors_available,store_rating,store_rating_count,store_rating_url
EVOLATE 2.0 SIN EDULCORANTES (WHEY ISOLATE CFM) 2kg,,Proteinas Whey,19.92,2.0,9.96,HSN,https://www.hsnstore.com/marcas/sport-series/evolate-2-0-sin-edulcorantes-whey-isolate-cfm,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evolate-no-sweeteners-gral-front-hsn_1.webp,2026-04-20,25.0,30.0,67.0,True,"['CAFÉ MOCA', 'CHOCOLATE', 'MATCHA CON LECHE', 'SMOOTHIE DE BAYAS', 'TÉ CHAI CON LECHE', 'VAINILLA', 'VAINILLA Y CAFÉ']",4.6,152.0,https://www.hsnstore.com/marcas/sport-series/evolate-2-0-sin-edulcorantes-whey-isolate-cfm
EVOHYDRO 2.0 (HYDRO WHEY) 2kg,,Proteinas Whey,20.09,2.0,10.04,HSN,https://www.hsnstore.com/marcas/sport-series/evohydro-2-0-hydro-whey,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evohydro-2-0-gral-front-hsn_1.webp,2026-04-20,26.0,30.0,67.0,False,"['ALGODÓN DE AZÚCAR', 'CAFÉ HELADO', 'CHOCOLATE', 'CHOCOLATE BLANCO Y LIMÓN', 'CHOCOLATE Y GALLETAS', 'FRESA', 'FRESA Y CHOCOLATE BLANCO', 'FRESA Y COCO', 'LECHE MERENGADA', 'SANDÍA', 'SPECULOOS', 'TÉ CHAI CON LECHE', 'VAINILLA', 'YOGUR Y MELÓN', 'YOGUR Y PIÑA']",4.7,1824.0,https://www.hsnstore.com/marcas/sport-series/evohydro-2-0-hydro-whey
Massive Gainer 6 kg,Gainer Proteína,Proteinas Whey,77.9,6.0,12.98,Nutritienda,https://www.nutritienda.com/es/quamtrax/massive-gainer-6-kg,https://nutritienda-cdn.sirv.com/catalog/big/dp/8b00800f-242b-454f-c6d5-6dc024fb7300.jpg?scale.width=170,2026-04-20,,,,,,,,
Mezcla de Rendimiento Todo-En-Uno 2.5kg,,Proteinas Whey,50.09,2.5,20.04,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/mezcla-de-rendimiento-todo-en-uno/10530268/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530268-9535185426837065.jpg&format=webp&width=1500&height=1500&fit=cover,2026-04-20,,,,,,,,
Whey + Fibre 700g,,Proteinas Whey,17.99,0.7,25.7,Prozis,https://www.prozis.com/es/es/prozis/whey-fibre-700g,//static.sscontent.com/thumb/750/750/t/products/124/v1722939_prozis_whey--fibre-700g_chocolate-hazelnuts_flavor_21.png,2026-04-20,,,,,['Chocolate y avellanas'],4.58,1.0,https://www.prozis.com/es/es/prozis/whey-fibre-700g
IMPACT WHEY ISOLATE 2500g,MYPROTEIN,Proteinas Whey,70.51,2.5,28.2,Nutritienda,https://www.nutritienda.com/es/myprotein/impact-whey-isolate-2500g,https://nutritienda-cdn.sirv.com/catalog/big/12431-myprotein-impact-whey-isolate-2500g.jpg?scale.width=170,2026-04-20,21.0,25.0,100.0,,"['Chocolate Suave', 'Fresa', 'Vainilla', 'Plátano', 'Chocolate-Brownie', 'Chocolate', 'Vainilla Natural']",4.37,48.0,https://www.nutritienda.com/es/myprotein/impact-whey-isolate-2500g
Sustituto de Comida 800 g,,Proteinas Whey,24.99,0.8,31.24,Prozis,https://www.prozis.com/es/es/prozis/sustituto-de-comida-800-g,//static.sscontent.com/thumb/750/750/t/products/124/v1446017_prozis_meal-replacement-800-g_1.png,2026-04-20,,,,,"['Barquillo', 'Chocolate', 'Fresa y Plátano', 'Toffee de Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/sustituto-de-comida-800-g
Batido Sustitutivo de Comida Army 800 g,,Proteinas Whey,24.99,0.8,31.24,Prozis,https://www.prozis.com/es/es/prozis/batido-sustitutivo-de-comida-army-800-g,//static.sscontent.com/thumb/750/750/t/products/124/v1350247_prozis_army-meal-replacement-shake-800-g_1.png,2026-04-20,,,,,"['Café y Caramelo', 'Chocolate', 'Chocolate blanco - Frambuesa', 'Toffee de Vainilla']",4.66,1.0,https://www.prozis.com/es/es/prozis/batido-sustitutivo-de-comida-army-800-g
KETO WHEY PROTEIN 2kg,,Proteinas Whey,65.0,2.0,32.5,HSN,https://www.hsnstore.com/marcas/keto-series/keto-whey-protein,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/k/e/keto-whey-protein-hsnstore_1.webp,2026-04-20,23.0,35.0,57.0,False,"['CHOCOLATE', 'CHOCOLATE Y GALLETAS', 'FRESA Y COCO', 'SIROPE DE ARCE', 'VAINILLA CARIBEÑA']",4.7,332.0,https://www.hsnstore.com/marcas/keto-series/keto-whey-protein
100% Whey Protein Professional 2350g,Scitec,Proteinas Whey,76.5,2.35,32.55,Nutritienda,https://www.nutritienda.com/es/scitec/100-por-cien-whey-protein-professional-2350g,https://nutritienda-cdn.sirv.com/catalog/big/z/128474-scitec-100-whey-protein-professional-version-2021-2350g.jpg?scale.width=170,2026-04-20,22.0,30.0,78.0,,"['Vainilla', 'Chocolate', 'Fresa', 'Chocolate-Avellanas', 'Chocolate Blanco-Fresa', 'Chocolate-Coco', 'Chocolate-Cookies Cream', 'Banana', 'Coco', 'Kiwi-Banana', 'Tarta de Queso con Limón', 'Vainilla-Frutas del Bosque', 'Helado de Café', 'Tarta de Pistacho Y Almendra', 'Caramelo Salado', 'Crema de Cacahuetes', 'Pistacho Chocolate Blanco']",4.76,79.0,https://www.nutritienda.com/es/scitec/100-por-cien-whey-protein-professional-2350g
ULTIMATE WHEY PROTEIN 2000g,¡Reforzado con creatina!,Proteinas Whey,68.5,2.0,34.25,Nutritienda,https://www.nutritienda.com/es/bigman/ultimate-whey-protein-2000g,https://nutritienda-cdn.sirv.com/catalog/big/c/14752-bigman-ultimate-whey-protein-2000g-v4.jpg?scale.width=170,2026-04-20,21.6,30.0,66.0,,"['Chocolate', 'Galleta', 'Yogurt', 'Fresa', 'Frappé de Galleta', 'Canela-Vainilla', 'Chocolate Blanco']",4.48,20.0,https://www.nutritienda.com/es/bigman/ultimate-whey-protein-2000g
100% Real Whey Protein 2000g,,Proteinas Whey,69.99,2.0,34.99,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-2000g,//static.sscontent.com/thumb/750/750/t/products/124/v1622030_prozis_100-real-whey-protein-2000g_1.png,2026-04-20,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.73,1.0,https://www.prozis.com/es/es/prozis/100-real-whey-protein-2000g
Mega Protein Whey Choco 900g,NutriSport,Proteinas Whey,32.37,0.9,35.97,Nutritienda,https://www.nutritienda.com/es/nutrisport/mega-protein-whey-choco-900g,https://nutritienda-cdn.sirv.com/catalog/big/bp/208443-nutrisport-mega-protein-whey-choco-900g.jpg?scale.width=170,2026-04-20,,,,,,,,
100% Whey Prime 1000 g,,Proteinas Whey,35.99,1.0,35.99,Prozis,https://www.prozis.com/es/es/prozis/100-whey-prime-1000-g,//static.sscontent.com/thumb/750/750/t/products/124/v1735068_prozis_100-whey-prime-1000g_vanilla_flavor_21.png,2026-04-20,,,,,"['Barquillo de fresa', 'Brownie de chocolate', 'Caramelo salado', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Fresa y Plátano', 'Mango', 'Neutro', 'Vainilla', 'Fresa']",4.55,1.0,https://www.prozis.com/es/es/prozis/100-whey-prime-1000-g
Clear Whey Diet 500g,,Proteinas Whey,18.09,0.5,36.18,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-diet/13125562/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13125563-1135178644887449.jpg&format=webp&width=1500&height=1500&fit=cover,2026-04-20,,,,,,,,
Iso Whey Cero Cero 1 Kg,NutriSport,Proteinas Whey,37.2,1.0,37.2,Nutritienda,https://www.nutritienda.com/es/nutrisport/iso-whey-cero-cero-fresa-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bp/208446-nutrisport-iso-whey-cero-cero-fresa-1kg.jpg?scale.width=170,2026-04-20,,,,,,,,
Whey Protein Bolsa 1 Kg,Life Pro Nutrition,Proteinas Whey,37.9,1.0,37.9,Nutritienda,https://www.nutritienda.com/es/life-pro-nutrition/whey-protein-bolsa-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/fo/eb0ac5c8-11a2-4688-5365-2d2173bbdb00.jpg?scale.width=170,2026-04-20,,,,,,,,
100% Real Whey Protein 1000 g,,Proteinas Whey,37.99,1.0,37.99,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-1000-g,//static.sscontent.com/thumb/750/750/t/products/124/v1730929_prozis_100-real-whey-protein-1000g_1.png,2026-04-20,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.64,1.0,https://www.prozis.com/es/es/prozis/100-real-whey-protein-1000-g
100% Real Whey Protein 1814g,,Proteinas Whey,69.99,1.814,38.58,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-1814g,//static.sscontent.com/thumb/750/750/t/products/124/v1722166_prozis_100-real-whey-protein-1814g_cookies-and-cream_flavor_21.png,2026-04-20,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/100-real-whey-protein-1814g
Whey Protein Fusion 900 g,,Proteinas Whey,34.99,0.9,38.88,Prozis,https://www.prozis.com/es/es/prozis/whey-protein-fusion-900-g,//static.sscontent.com/thumb/750/750/t/products/124/v1042656_prozis_whey-protein-fusion-900-g_1.png,2026-04-20,,,,,"['Chocolate', 'Fresa', 'Galletas y crema']",4.64,1.0,https://www.prozis.com/es/es/prozis/whey-protein-fusion-900-g
EVOCLEAR HYDRO 1kg,,Proteinas Whey,38.94,1.0,38.94,HSN,https://www.hsnstore.com/marcas/sport-series/evoclear-hydro,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evoclear-hydro-hsn_1.webp,2026-04-20,21.0,25.0,40.0,False,"['BEBIDA ENERGÉTICA', 'COLA', 'COLA ENERGY', 'DAIQUIRI DE FRESA', 'FRAMBUESA AZUL', 'GROSELLA NEGRA', 'LICHI Y YUZU', 'LIMÓN', 'MANGO', 'MANZANA', 'MELOCOTÓN', 'MOJITO', 'NARANJA', 'PERA', 'PIÑA', 'PONCHE DE FRUTAS', 'SANDIA']",4.7,559.0,https://www.hsnstore.com/marcas/sport-series/evoclear-hydro
Xtreme Whey Protein SS 2000 g,,Proteinas Whey,77.99,2.0,38.99,Prozis,https://www.prozis.com/es/es/prozis/xtreme-whey-protein-ss-2000-g,//static.sscontent.com/thumb/750/750/t/products/124/v1620276_prozis_xtreme-whey-protein-2000-g_chocolate_flavor_21.png,2026-04-20,,,,,"['Chocolate', 'Chocolate blanco', 'Fresa', 'Galletas y crema', 'Vainilla']",4.59,1.0,https://www.prozis.com/es/es/prozis/xtreme-whey-protein-ss-2000-g
Natural Real Whey Protein 1814g,,Proteinas Whey,71.1,1.814,39.2,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-1814g,//static.sscontent.com/thumb/750/750/t/products/124/v1722683_prozis_natural-real-whey-protein-1814g_1.png,2026-04-20,,,,,"['Chocolate', 'Fresa', 'Galletas y crema', 'Vainilla']",4.58,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-1814g
Total Whey 800g,Gold Nutrition,Proteinas Whey,31.73,0.8,39.66,Nutritienda,https://www.nutritienda.com/es/gold-nutrition/total-whey-800g,https://nutritienda-cdn.sirv.com/catalog/big/bj/175001-gold-nutrition-total-whey-800g.jpg?scale.width=170,2026-04-20,,,,,,,,
Natural Real Whey Protein 1000 g,,Proteinas Whey,39.99,1.0,39.99,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-1000-g,//static.sscontent.com/thumb/750/750/t/products/124/v1113503_prozis_natural-real-whey-protein-1000-g_1.png,2026-04-20,,,,,"['Chocolate', 'Fresa', 'Galletas y crema', 'Vainilla']",4.58,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-1000-g
Nitro Whey Super Formula 908g,Weider,Proteinas Whey,37.99,0.908,41.84,Nutritienda,https://www.nutritienda.com/es/weider/nitro-whey-super-formula-908g,https://nutritienda-cdn.sirv.com/catalog/big/dt/3d0a0001-804a-489f-671e-0266098a1300.jpg?scale.width=170,2026-04-20,,,,,,,,
100% Real Whey Protein 907g,,Proteinas Whey,37.99,0.907,41.89,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-907g,//static.sscontent.com/thumb/750/750/t/products/124/v1721729_prozis_100-real-whey-protein-907g_1.png,2026-04-20,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/100-real-whey-protein-907g
"Myprotein Impact Whey Isolate, Chocolate Orange, 5kg",,Proteinas Whey,209.99,5.0,42.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myprotein-impact-whey-isolate-chocolate-orange-5kg/10962939/,,2026-04-20,,,,,,,,
Ultra Pure Whey 2 Kg,Amix Nutrition,Proteinas Whey,85.5,2.0,42.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/ultra-pure-whey-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/bq/214738-amix-nutrition-ultra-pure-whey-2kg.jpg?scale.width=170,2026-04-20,26.0,35.0,57.0,,"['Choco Muffin', 'Bombon Crocante', 'Limón', 'Pink Panther', 'Chocolate Blanco', 'Coco']",,,
Whey Protein 500g,Quamtrax Direct,Proteinas Whey,21.5,0.5,43.0,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-500g,https://nutritienda-cdn.sirv.com/catalog/big/bk/184493-quamtrax-direct-whey-protein-500g.jpg?scale.width=170,2026-04-20,22.0,30.0,16.0,,"['Galletas con Nata', 'Chocolate con Leche', 'Fresa', 'Vainilla-Canela', 'Natillas con Galleta']",,,
Natural Real Whey Protein 907g,,Proteinas Whey,39.99,0.907,44.09,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-907g,//static.sscontent.com/thumb/750/750/t/products/124/v1722610_prozis_natural-real-whey-protein-907g_1.png,2026-04-20,,,,,"['Chocolate', 'Fresa', 'Galletas y crema', 'Vainilla']",4.58,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-907g
EVOHYDRO 30HD 500g,,Proteinas Whey,22.34,0.5,44.68,HSN,https://www.hsnstore.com/marcas/sport-series/evohydro-30hd,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evohydro-30hd-hsn_1.webp,2026-04-20,9.7,15.0,33.0,False,"['CHOCOLATE', 'VAINILLA']",4.3,9.0,https://www.hsnstore.com/marcas/sport-series/evohydro-30hd
100% Predator Protein 500g,Amix Nutrition,Proteinas Whey,22.95,0.5,45.9,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/100-predator-protein-500g,https://nutritienda-cdn.sirv.com/catalog/big/y/122621-amix-nutrition-100-predator-protein-saco-500g.jpg?scale.width=170,2026-04-20,19.5,35.0,14.0,,"['Fresa', 'Chocolate', 'Vainilla', 'Plátano', 'Galletas con Nata']",,,
Isolat Competition 2 Kg,Mega Plus,Proteinas Whey,94.46,2.0,47.23,Nutritienda,https://www.nutritienda.com/es/mega-plus/isolat-competition-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/x/116641-mega-plus-isolat-competition-2kg.jpg?scale.width=170,2026-04-20,27.5,30.0,66.0,,"['Chocolate', 'Fresa', 'Yogurt-Limón', 'Chocolate Blanco', 'Vainilla']",4.88,2.0,https://www.nutritienda.com/es/mega-plus/isolat-competition-2-kg
Zero Diet Whey 1500 g,,Proteinas Whey,70.99,1.5,47.33,Prozis,https://www.prozis.com/es/es/prozis/zero-diet-whey-1500-g,//static.sscontent.com/thumb/750/750/t/products/124/v1438383_prozis_zero-diet-whey-1500-g_1.png,2026-04-20,,,,,"['Brownie de chocolate', 'Capuchino', 'Chocolate blanco con frambuesas', 'Galletas y crema', 'Vainilla']",4.71,1.0,https://www.prozis.com/es/es/prozis/zero-diet-whey-1500-g
Whey Protein - Freakin Good 400 g,,Proteinas Whey,18.99,0.4,47.47,Prozis,https://www.prozis.com/es/es/prozis/whey-protein-freakin-good-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1367964_prozis_whey-protein-freakin-good-400-g_bonbon_flavor_21.png,2026-04-20,,,,,"['Bombón', 'Brownie de chocolate']",4.63,1.0,https://www.prozis.com/es/es/prozis/whey-protein-freakin-good-400-g
100% Whey Prime 400 g,,Proteinas Whey,18.99,0.4,47.47,Prozis,https://www.prozis.com/es/es/prozis/100-whey-prime-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1559603_prozis_100-whey-prime-400-g_1.png,2026-04-20,,,,,"['Barquillo de fresa', 'Brownie de chocolate', 'Caramelo salado', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Fresa', 'Fresa y Plátano', 'Mango', 'Neutro', 'Vainilla']",4.55,1.0,https://www.prozis.com/es/es/prozis/100-whey-prime-400-g
Ultra Pure Whey 1 Kg,Amix Nutrition,Proteinas Whey,49.5,1.0,49.5,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/ultra-pure-whey-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bq/214737-amix-nutrition-ultra-pure-whey-1kg.jpg?scale.width=170,2026-04-20,26.0,35.0,28.0,,"['Choco Muffin', 'Bombon Crocante', 'Limón', 'Pink Panther', 'Chocolate Blanco', 'Coco']",,,
100% Real Whey Protein 400 g,,Proteinas Whey,19.99,0.4,49.97,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1636715_prozis_100-real-whey-protein-400-g_1.png,2026-04-20,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/100-real-whey-protein-400-g
Isolate CFM Zero 1 Kg,Vitobest,Proteinas Whey,50.58,1.0,50.58,Nutritienda,https://www.nutritienda.com/es/vitobest/isolate-cfm-zero-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bf/157462-vitobest-isolate-cfm-zero-1kg.jpg?scale.width=170,2026-04-20,25.0,30.0,33.0,,"['Chocolate', 'Chocolate Blanco-Galleta Negra', 'Fresa', 'Galleta Maria', 'Vainilla']",,,
Natural Real Whey Protein 2000g,,Proteinas Whey,103.99,2.0,51.99,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-2000g,//static.sscontent.com/thumb/750/750/t/products/124/v1113464_prozis_natural-real-whey-protein-2000g_vanilla_flavor_21.png,2026-04-20,,,,,"['Chocolate', 'Fresa', 'Galletas y crema', 'Vainilla']",4.58,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-2000g
Creatine Creapure Protein 500g,NutriSport,Proteinas Whey,26.1,0.5,52.2,Nutritienda,https://www.nutritienda.com/es/nutrisport/creatine-creapure-protein-500g,https://nutritienda-cdn.sirv.com/catalog/big/bp/209270-nutrisport-creatine-creapure-protein-500g.jpg?scale.width=170,2026-04-20,15.0,23.0,21.0,,"['Chocolate con Leche', 'Chocolate Blanco-Avellana']",,,
Isopro CFM 1 Kg,Quamtrax,Proteinas Whey,52.9,1.0,52.9,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bk/184611-quamtrax-isopro-cfm-1kg.jpg?scale.width=170,2026-04-20,26.0,30.0,33.0,,"['Galletas con Nata', 'Créme Brúlée', 'Chocolate con Leche', 'Fresa', 'Vainilla-Galleta', 'Vainilla-Canela', 'Chocolate Blanco']",,,
Ultra Pure Whey 500g,Amix Nutrition,Proteinas Whey,26.9,0.5,53.8,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/ultra-pure-whey-500g,https://nutritienda-cdn.sirv.com/catalog/big/bq/214736-amix-nutrition-ultra-pure-whey-500g.jpg?scale.width=170,2026-04-20,27.0,35.0,14.0,,"['Limón', 'Bombon Crocante', 'Pink Panther', 'Chocolate Blanco', 'Coco']",,,
Iso Whey Zero Black 1816g,Biotech USA,Proteinas Whey,97.9,1.816,53.91,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-black-1816g,https://nutritienda-cdn.sirv.com/catalog/big/bq/214126-biotech-usa-iso-whey-zero-black-1816g-1816g.jpg?scale.width=170,2026-04-20,27.0,30.0,60.0,,"['Chocolate', 'Fresa', 'Vainilla']",,,
Panacea 350g,Paleobull,Proteinas Whey,18.98,0.35,54.23,Nutritienda,https://www.nutritienda.com/es/paleobull/panacea-350g,https://nutritienda-cdn.sirv.com/catalog/big/x/116220-paleobull-panacea-350g.jpg?scale.width=170,2026-04-20,86.37,100.0,3.0,,"['Chocolate', 'Vainilla', 'Neutro']",4.82,12.0,https://www.nutritienda.com/es/paleobull/panacea-350g
Iso Whey Zero Clear 1 Kg,Biotech USA,Proteinas Whey,54.9,1.0,54.9,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-clear-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bf/158032-biotech-usa-iso-whey-zero-clear-1kg.jpg?scale.width=170,2026-04-20,21.0,25.0,40.0,,"['Té de Melocotón', 'Frutas Tropicales', 'Lima', 'Sandía']",,,
Pack Regalo Isoprime CFM Isolate 2 Kg + Multimega 30 Caps,Amix Nutrition,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-isoprime-cfm-isolate-2-kg-multimega-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/bm/192071-amix-nutrition-isoprime-cfm-isolate-2-kg-multimega-30-caps-n-a.jpg?scale.width=170,2026-04-20,31.5,35.0,57.0,,"['Vainilla', 'Cookies & Cream', 'Chocolate Blanco', 'Chocolate']",,,
Zero Diet Whey 750 g,,Proteinas Whey,41.99,0.75,55.99,Prozis,https://www.prozis.com/es/es/prozis/zero-diet-whey-750-g,//static.sscontent.com/thumb/750/750/t/products/124/v1551843_prozis_zero-diet-whey-750-g_1.png,2026-04-20,,,,,"['Brownie de chocolate', 'Capuchino', 'Chocolate blanco con frambuesas', 'Galletas y crema', 'Vainilla']",4.67,1.0,https://www.prozis.com/es/es/prozis/zero-diet-whey-750-g
Total Hydro Whey 900g,Gold Nutrition,Proteinas Whey,51.29,0.9,56.99,Nutritienda,https://www.nutritienda.com/es/gold-nutrition/total-hydro-whey-900g,https://nutritienda-cdn.sirv.com/catalog/big/bh/166786-gold-nutrition-total-hydro-whey-900g.jpg?scale.width=170,2026-04-20,26.0,30.0,30.0,,"['Chocolate', 'Fresa', 'Vainilla']",,,
Natural Real Whey Isolate 1814 g,,Proteinas Whey,103.99,1.814,57.33,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-1814-g,//static.sscontent.com/thumb/750/750/t/products/124/v1723086_prozis_natural-real-whey-isolate-1814-g_1.png,2026-04-20,,,,,"['Chocolate', 'Plátano y vainilla', 'Vainilla']",4.61,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-1814-g
Capuchino Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/capuchino-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244506_prozis_protein-cappuccino-400-g_1.png,2026-04-20,,,,,,4.47,1.0,https://www.prozis.com/es/es/prozis/capuchino-proteico-400-g
Capuchino Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/capuchino-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244493_prozis_protein-cappuccino-extra-caffeine-400-g_1.png,2026-04-20,,,,,,4.44,1.0,https://www.prozis.com/es/es/prozis/capuchino-proteico-con-cafeina-extra-400-g
Latte de Caramelo Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244415_prozis_protein-caramel-latte-400-g_1.png,2026-04-20,,,,,,4.61,1.0,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-400-g
Latte de Avellana Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244402_prozis_protein-hazelnut-latte-400-g_1.png,2026-04-20,,,,,,4.45,1.0,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-400-g
Mocachino Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/mocachino-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244532_prozis_protein-mochaccino-400-g_1.png,2026-04-20,,,,,,4.54,1.0,https://www.prozis.com/es/es/prozis/mocachino-proteico-400-g
Latte de Caramelo Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244428_prozis_protein-caramel-latte-extra-caffeine-400-g_1.png,2026-04-20,,,,,,4.52,1.0,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-con-cafeina-extra-400-g
Latte de Avellana Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244389_prozis_protein-hazelnut-latte-extra-caffeine-400-g_1.png,2026-04-20,,,,,,4.47,1.0,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-con-cafeina-extra-400-g
