nombre,marca,categoria,precio_eur,peso_kg,precio_por_kg,tienda,url,imagen_url,fecha_scraping,protein_per_serving_g,serving_size_g,servings_per_container,sweetener_free,flavors_available,store_rating,store_rating_count,store_rating_url
100% Real Whey Protein 1000 g,,Proteinas Whey,37.99,1.0,37.99,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-1000-g,//static.sscontent.com/thumb/750/750/t/products/124/v1730929_prozis_100-real-whey-protein-1000g_1.png,2026-05-08,,,,,,,,
"HD8 HYDROPRO 1,8 Kg",STARLABS NUTRITION,Proteinas Whey,69.21,1.8,38.45,Nutritienda,https://www.nutritienda.com/es/starlabs-nutrition-hd8-hydropro-1800g,https://nutritienda-cdn.sirv.com/catalog/big/a/2974-starlabs-nutrition-hd8-hydropro-1800g-v2.jpg?scale.width=170,2026-05-06,48.0,30.0,60.0,,"['Vainilla', 'Chocolate', 'Fresa', 'Melocotón', 'Café']",4.5,15.0,https://www.nutritienda.com/es/starlabs-nutrition-hd8-hydropro-1800g
100% Real Whey Protein 1814g,,Proteinas Whey,69.99,1.814,38.58,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-1814g,//static.sscontent.com/thumb/750/750/t/products/124/v1722166_prozis_100-real-whey-protein-1814g_cookies-and-cream_flavor_21.png,2026-05-08,,,,,,,,
Whey Protein Fusion 900 g,,Proteinas Whey,34.99,0.9,38.88,Prozis,https://www.prozis.com/es/es/prozis/whey-protein-fusion-900-g,//static.sscontent.com/thumb/750/750/t/products/124/v1042656_prozis_whey-protein-fusion-900-g_1.png,2026-05-08,,,,,"['Chocolate', 'Fresa', 'Galletas y crema']",4.64,1.0,https://www.prozis.com/es/es/prozis/whey-protein-fusion-900-g
Xtreme Whey Protein SS 2000 g,,Proteinas Whey,77.99,2.0,38.99,Prozis,https://www.prozis.com/es/es/prozis/xtreme-whey-protein-ss-2000-g,//static.sscontent.com/thumb/750/750/t/products/124/v1620278_prozis_xtreme-whey-protein-2000-g_vanilla_flavor_21.png,2026-05-08,,,,,"['Chocolate', 'Chocolate blanco', 'Fresa', 'Galletas y crema', 'Vainilla']",4.59,1.0,https://www.prozis.com/es/es/prozis/xtreme-whey-protein-ss-2000-g
Natural Real Whey Protein 1814g,,Proteinas Whey,71.99,1.814,39.69,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-1814g,//static.sscontent.com/thumb/750/750/t/products/124/v1722683_prozis_natural-real-whey-protein-1814g_1.png,2026-05-08,,,,,,,,
Whey Protein 900g,Quamtrax Direct,Proteinas Whey,35.9,0.9,39.89,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-900g,https://nutritienda-cdn.sirv.com/catalog/big/y/121813-quamtrax-direct-whey-protein-900g-v2.jpg?scale.width=170,2026-05-06,22.0,30.0,30.0,,"['Chocolate', 'Fresa', 'Cookies & Cream', 'Galleta Negra', 'Vainilla-Caramelo', 'Chocolate Blanco-Frambuesa']",4.64,1.0,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-900g
Natural Real Whey Protein 1000 g,,Proteinas Whey,39.99,1.0,39.99,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-1000-g,//static.sscontent.com/thumb/750/750/t/products/124/v1113503_prozis_natural-real-whey-protein-1000-g_1.png,2026-05-08,,,,,,,,
Whey Protein Sabor Neutro 500g,Quamtrax Direct,Proteinas Whey,20.5,0.5,41.0,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-sabor-neutro-500g,https://nutritienda-cdn.sirv.com/catalog/big/bk/184654-quamtrax-direct-whey-protein-sabor-neutro-500g.jpg?scale.width=170,2026-05-06,23.0,30.0,16.0,,,,,
100% Real Whey Protein 907g,,Proteinas Whey,37.99,0.907,41.89,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-907g,//static.sscontent.com/thumb/750/750/t/products/124/v1746718_prozis_100-real-whey-protein-907g_unflavoured_flavor_21.png,2026-05-08,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/100-real-whey-protein-907g
Whey Protein 500g,Quamtrax Direct,Proteinas Whey,21.5,0.5,43.0,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-500g,https://nutritienda-cdn.sirv.com/catalog/big/bk/184493-quamtrax-direct-whey-protein-500g.jpg?scale.width=170,2026-05-06,22.0,30.0,16.0,,"['Galletas con Nata', 'Chocolate con Leche', 'Fresa', 'Vainilla-Canela', 'Natillas con Galleta']",,,
I 90 ISOLAC CFM 1810g,STARLABS NUTRITION,Proteinas Whey,79.11,1.81,43.71,Nutritienda,https://www.nutritienda.com/es/starlabs-nutrition-i-90-isolac-cfm-1800g,https://nutritienda-cdn.sirv.com/catalog/big/b/7018-starlabs-nutrition-i-90-isolac-cfm-1810g-v2.jpg?scale.width=170,2026-05-06,51.8,30.0,60.0,,"['Chocolate', 'Fresa', 'Vainilla', 'Café Con Hielo']",4.61,8.0,https://www.nutritienda.com/es/starlabs-nutrition-i-90-isolac-cfm-1800g
Natural Real Whey Protein 907g,,Proteinas Whey,39.99,0.907,44.09,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-907g,//static.sscontent.com/thumb/750/750/t/products/124/v1722610_prozis_natural-real-whey-protein-907g_1.png,2026-05-08,,,,,"['Chocolate', 'Fresa', 'Galletas y crema', 'Vainilla']",4.58,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-protein-907g
QUICK RECOVERY 600g,¡Recuperación garantizada!,Proteinas Whey,26.96,0.6,44.93,Nutritienda,https://www.nutritienda.com/es/keepgoing/quick-recovery-600g,https://nutritienda-cdn.sirv.com/catalog/big/12946-keepgoing-quick-recovery-600g.jpg?scale.width=170,2026-05-06,13.95,60.0,10.0,,"['Sandía', 'Chocolate', 'Vainilla-Canela', 'Piña']",4.78,4.0,https://www.nutritienda.com/es/keepgoing/quick-recovery-600g
Iso Whey Platinum 1816g,Proteína Premium España,Proteinas Whey,82.9,1.816,45.65,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-platinum-1816g,https://nutritienda-cdn.sirv.com/catalog/big/dn/e59495f9-e55f-45ea-2016-c2fc4f48cb00.webp?scale.width=170,2026-05-06,,,,,,,,
100% PURE WHEY 454g,¡Con extra de BCAA!,Proteinas Whey,20.9,0.454,46.04,Nutritienda,https://www.nutritienda.com/es/biotech-usa/pure-whey-100-concentrado-de-suero-454g,https://nutritienda-cdn.sirv.com/catalog/big/k/52492-biotech-usa-100-pure-whey-454g-v2.jpg?scale.width=170,2026-05-06,44.0,28.0,16.0,,"['Chocolate', 'Vainilla Bourbon', 'Galleta', 'Chocolate-Mantequilla de Cacahuetes', 'Bollo de Canela', 'Fresa', 'Caramelo Salado', 'Frambuesa-Tarta de queso', 'Avellana', 'Arroz con Leche', 'Banana', 'Coco-Chocolate', 'Caramelo-Capuchino', 'Galleta Negra']",4.59,3.0,https://www.nutritienda.com/es/biotech-usa/pure-whey-100-concentrado-de-suero-454g
EVOHYDRO 30HD 500g,,Proteinas Whey,23.14,0.5,46.28,HSN,https://www.hsnstore.com/marcas/sport-series/evohydro-30hd,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evohydro-30hd-hsn_1.webp,2026-05-08,11.0,15.0,33.0,False,"['CHOCOLATE', 'VAINILLA']",4.3,9.0,https://www.hsnstore.com/marcas/sport-series/evohydro-30hd
Zero Diet Whey 1500 g,,Proteinas Whey,70.99,1.5,47.33,Prozis,https://www.prozis.com/es/es/prozis/zero-diet-whey-1500-g,//static.sscontent.com/thumb/750/750/t/products/124/v1438383_prozis_zero-diet-whey-1500-g_1.png,2026-05-08,,,,,,,,
Isopro CFM 2 Kg,Quamtrax,Proteinas Whey,94.9,2.0,47.45,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/bk/182808-quamtrax-isopro-cfm-2kg.jpg?scale.width=170,2026-05-06,26.0,30.0,66.0,,"['Cookies & Cream', 'Créme Brúlée', 'Fresa-Kiwi', 'Mango-Maracuyá', 'Chocolate con Leche', 'Vainilla-Canela', 'Vainilla-Galleta', 'Fresa']",,,
Whey Protein - Freakin Good 400 g,,Proteinas Whey,18.99,0.4,47.47,Prozis,https://www.prozis.com/es/es/prozis/whey-protein-freakin-good-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1367964_prozis_whey-protein-freakin-good-400-g_bonbon_flavor_21.png,2026-05-08,,,,,"['Bombón', 'Brownie de chocolate']",4.63,1.0,https://www.prozis.com/es/es/prozis/whey-protein-freakin-good-400-g
100% Whey Prime 400 g,,Proteinas Whey,18.99,0.4,47.47,Prozis,https://www.prozis.com/es/es/prozis/100-whey-prime-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1559603_prozis_100-whey-prime-400-g_1.png,2026-05-08,,,,,"['Barquillo de fresa', 'Caramelo salado', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Neutro', 'Vainilla']",4.55,1.0,https://www.prozis.com/es/es/prozis/100-whey-prime-400-g
WHEY PROTEIN ISOLATE 2000g,¡Perfecta solubilidad!,Proteinas Whey,99.9,2.0,49.95,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-isolate-2000g,https://nutritienda-cdn.sirv.com/catalog/big/c/10995-quamtrax-direct-whey-protein-isolate-2000g-v4.jpg?scale.width=170,2026-05-06,51.0,60.0,33.0,,"['Fresa', 'Cookies & Cream', 'Chocolate', 'Banana']",4.43,15.0,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-isolate-2000g
100% Real Whey Protein 400 g,,Proteinas Whey,19.99,0.4,49.97,Prozis,https://www.prozis.com/es/es/prozis/100-real-whey-protein-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1636727_prozis_100-real-whey-protein-400-g_cookies-and-cream_flavor_21.png,2026-05-08,,,,,"['Brownie de chocolate', 'Café y Caramelo', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Chocolate con Leche', 'Chocolate negro', 'Chocolate y avellanas', 'Chocolate y caramelo', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Mango y Melocotón', 'Neutro', 'Plátano', 'Speculoos', 'Stracciatella', 'Vainilla']",4.62,1.0,https://www.prozis.com/es/es/prozis/100-real-whey-protein-400-g
Creatine Creapure Protein 500g,NutriSport,Proteinas Whey,26.1,0.5,52.2,Nutritienda,https://www.nutritienda.com/es/nutrisport/creatine-creapure-protein-500g,https://nutritienda-cdn.sirv.com/catalog/big/bp/209270-nutrisport-creatine-creapure-protein-500g.jpg?scale.width=170,2026-05-06,15.0,23.0,21.0,,"['Chocolate con Leche', 'Chocolate Blanco-Avellana']",,,
ISOPRO-T 1000g,Muy alto valor biológico,Proteinas Whey,53.33,1.0,53.33,Nutritienda,https://www.nutritienda.com/es/infisport/isopro-t1-aislado-proteina-de-suero-1000g,https://nutritienda-cdn.sirv.com/catalog/big/i/44073-infisport-iso-pro-t-1000g-v2.jpg?scale.width=170,2026-05-06,49.8,30.0,33.0,,"['Chocolate', 'Fresa']",4.9,1.0,https://www.nutritienda.com/es/infisport/isopro-t1-aislado-proteina-de-suero-1000g
Whey Pure Fusion 1Kg,AMIX NUTRITION,Proteinas Whey,53.5,1.0,53.5,Nutritienda,https://www.nutritienda.com/es/whey-pure-fusion-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/a/657-amix-nutrition-whey-pure-fusion-1000g-v3.jpg?scale.width=170,2026-05-06,26.25,35.0,28.0,,"['Vainilla', 'Fresa', 'Chocolate', 'Plátano', 'Frutas del Bosque', 'Cookies', 'Yogurt-Melón', 'Moca-Chocolate-Café', 'Chocolate Blanco', 'Chocolate-Coco']",4.39,32.0,https://www.nutritienda.com/es/whey-pure-fusion-1-kg
Ultra Pure Whey 500g,Amix Nutrition,Proteinas Whey,26.9,0.5,53.8,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/ultra-pure-whey-500g,https://nutritienda-cdn.sirv.com/catalog/big/bq/214736-amix-nutrition-ultra-pure-whey-500g.jpg?scale.width=170,2026-05-06,27.0,35.0,14.0,,"['Limón', 'Bombon Crocante', 'Pink Panther', 'Chocolate Blanco', 'Coco']",,,
100% Whey Prime + Creatine 907g,,Proteinas Whey,49.99,0.907,55.12,Prozis,https://www.prozis.com/es/es/prozis/100-whey-prime-creatine-907g,//static.sscontent.com/thumb/750/750/t/products/124/v1747655_prozis_100-whey-prime--creatine-907g_strawberry-wafer_flavor_21.png,2026-05-08,,,,,"['Barquillo de fresa', 'Caramelo salado', 'Chocolate', 'Chocolate belga', 'Chocolate blanco', 'Fresa', 'Fresa y Plátano', 'Galletas y crema', 'Mango', 'Neutro', 'Vainilla']",4.51,1.0,https://www.prozis.com/es/es/prozis/100-whey-prime-creatine-907g
IsoPrime CFM 2Kg,AMIX NUTRITION,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/isoprime-cfm-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/a/654-amix-nutrition-isoprime-cfm-2000g-v2.jpg?scale.width=170,2026-05-06,126.0,35.0,58.0,,"['Vainilla', 'Fresa', 'Chocolate', 'Plátano', 'Frutas del Bosque', 'Manzana-Canela', 'Cookies', 'Chocolate Blanco', 'Moca-Chocolate-Café', 'Cacahuete Chocolate Caramelo', 'Natural', 'Chocolate-Coco', 'Yogurt-Limón', 'Piña Colada', 'Frambuesa Azul']",4.5,77.0,https://www.nutritienda.com/es/isoprime-cfm-2-kg
Pack Regalo Isoprime CFM Isolate 2 Kg + Multimega 30 Caps,Amix Nutrition,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-isoprime-cfm-isolate-2-kg-multimega-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/bm/192071-amix-nutrition-isoprime-cfm-isolate-2-kg-multimega-30-caps-n-a.jpg?scale.width=170,2026-05-06,31.5,35.0,57.0,,"['Vainilla', 'Cookies & Cream', 'Chocolate Blanco', 'Chocolate']",,,
Zero Diet Whey 750 g,,Proteinas Whey,41.99,0.75,55.99,Prozis,https://www.prozis.com/es/es/prozis/zero-diet-whey-750-g,//static.sscontent.com/thumb/750/750/t/products/124/v1551858_prozis_zero-diet-whey-750-g_cookies-and-cream_flavor_21.png,2026-05-08,,,,,"['Brownie de chocolate', 'Capuchino', 'Chocolate blanco con frambuesas', 'Galletas y crema', 'Vainilla']",4.67,1.0,https://www.prozis.com/es/es/prozis/zero-diet-whey-750-g
Natural Real Whey Isolate 1814 g,,Proteinas Whey,103.99,1.814,57.33,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-1814-g,//static.sscontent.com/thumb/750/750/t/products/124/v1723086_prozis_natural-real-whey-isolate-1814-g_1.png,2026-05-08,,,,,,,,
Capuchino Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/capuchino-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244506_prozis_protein-cappuccino-400-g_1.png,2026-05-08,,,,,,4.47,1.0,https://www.prozis.com/es/es/prozis/capuchino-proteico-400-g
Latte de Caramelo Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244415_prozis_protein-caramel-latte-400-g_1.png,2026-05-08,,,,,,4.61,1.0,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-400-g
Capuchino Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/capuchino-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244493_prozis_protein-cappuccino-extra-caffeine-400-g_1.png,2026-05-08,,,,,,,,
Latte de Avellana Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244402_prozis_protein-hazelnut-latte-400-g_1.png,2026-05-08,,,,,,,,
Latte de Caramelo Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-caramelo-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244428_prozis_protein-caramel-latte-extra-caffeine-400-g_1.png,2026-05-08,,,,,,,,
Latte de Avellana Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-de-avellana-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244389_prozis_protein-hazelnut-latte-extra-caffeine-400-g_1.png,2026-05-08,,,,,,,,
Mocachino Proteico - Con Cafeína Extra 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/mocachino-proteico-con-cafeina-extra-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244519_prozis_protein-mochaccino-extra-caffeine-400-g_1.png,2026-05-08,,,,,,,,
Latte Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/latte-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244480_prozis_protein-latte-400-g_1.png,2026-05-08,,,,,,,,
Mocachino Proteico 400 g,,Proteinas Whey,22.99,0.4,57.47,Prozis,https://www.prozis.com/es/es/prozis/mocachino-proteico-400-g,//static.sscontent.com/thumb/750/750/t/products/124/v1244532_prozis_protein-mochaccino-400-g_1.png,2026-05-08,,,,,,,,
Pack Regalo CFM Nitro Isolate 2 Kg + Detonatrol 30 Caps,Amix Nutrition,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-cfm-nitro-isolate-2000g-detonatrol-30-capsulas,https://nutritienda-cdn.sirv.com/catalog/big/bk/181105-amix-nutrition-pack-regalo-cfm-nitro-isolate-2-kg-detonatrol-30-caps-n-a.jpg?scale.width=170,2026-05-06,94.5,35.0,57.0,,"['Chocolate Doble', 'Fresa-Yogur', 'Vainilla']",,,
Pack Regalo Cfm Nitro Isolate 2 Kg + Triptofano 30 Caps,Amix Nutrition,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-cfm-nitro-isolate-2-kg-triptofano-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/ee/1d919475-f469-45ae-627b-9f1b4cc25e00.jpg?scale.width=170,2026-05-06,,,,,,,,
Natural Real Whey Isolate 907g,,Proteinas Whey,54.99,0.907,60.63,Prozis,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-907g,//static.sscontent.com/thumb/750/750/t/products/124/v1723044_prozis_natural-real-whey-isolate-907g_1.png,2026-05-08,,,,,"['Chocolate', 'Plátano y vainilla', 'Vainilla']",4.61,1.0,https://www.prozis.com/es/es/prozis/natural-real-whey-isolate-907g
Iso Whey Zero Black 908g,Biotech USA,Proteinas Whey,55.9,0.908,61.56,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-black-908g,https://nutritienda-cdn.sirv.com/catalog/big/x/116180-biotech-usa-iso-whey-zero-black-908g-v2.jpg?scale.width=170,2026-05-06,27.0,30.0,30.0,,"['Vainilla', 'Chocolate', 'Fresa']",4.79,8.0,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-black-908g
Isopro CFM 500g,Quamtrax,Proteinas Whey,31.9,0.5,63.8,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-500g,https://nutritienda-cdn.sirv.com/catalog/big/bq/214686-quamtrax-isopro-cfm-2025-500g.jpg?scale.width=170,2026-05-06,26.0,30.0,16.0,,['Cookies & Cream'],,,
100% Whey Hydro Isolate Clear 700g,,Proteinas Whey,45.99,0.7,65.7,Prozis,https://www.prozis.com/es/es/prozis/100-whey-hydro-isolate-clear-700g,//static.sscontent.com/thumb/750/750/t/products/124/v1553765_prozis_100-whey-hydro-isolate-clear-700-g_orange_flavor_21.png,2026-05-08,,,,,"['Fresa y limón', 'Limón', 'Mango y Melocotón', 'Naranja', 'Ponche de frutas', 'Sandía']",4.67,1.0,https://www.prozis.com/es/es/prozis/100-whey-hydro-isolate-clear-700g
Black CFM Isolate 1 Kg,Amix Nutrition,Proteinas Whey,67.5,1.0,67.5,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/black-cfm-isolate-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bj/175236-amix-nutrition-black-cfm-isolate-1kg.jpg?scale.width=170,2026-05-06,31.0,25.0,28.0,,"['Tarta de Chocolate', 'Caramelo Salado', 'Tarta de Queso', 'Bombon Crocante', 'Piña-Mango']",,,
Isoprime CFM Isolate 500g,Amix Nutrition,Proteinas Whey,36.9,0.5,73.8,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/isoprime-cfm-isolate-500g,https://nutritienda-cdn.sirv.com/catalog/big/y/122622-amix-nutrition-isoprime-cfm-isolate-saco-500g.jpg?scale.width=170,2026-05-06,31.5,35.0,14.0,,"['Fresa', 'Chocolate', 'Vainilla', 'Galletas con Nata', 'Moca-Chocolate-Café', 'Frutas del Bosque', 'Chocolate Blanco', 'Cacahuete Chocolate Caramelo']",4.55,11.0,https://www.nutritienda.com/es/amix-nutrition/isoprime-cfm-isolate-500g
ISO HD 90 CFM PROTEIN 800g,Aislado de proteína CFM,Proteinas Whey,59.9,0.8,74.88,Nutritienda,https://www.nutritienda.com/es/amix-pro/iso-hd-90-cfm-protein-800g,https://nutritienda-cdn.sirv.com/catalog/big/c/10391-amix-pro-iso-hd-90-cfm-protein-800g-v2.jpg?scale.width=170,2026-05-06,27.0,30.0,26.0,,"['Chocolate Blanco', 'Chocolate Doble', 'Moca-Chocolate-Café', 'Vainilla']",4.25,14.0,https://www.nutritienda.com/es/amix-pro/iso-hd-90-cfm-protein-800g
EVOPEPT 2.0 (PeptoPro®) 500g,,Proteinas Whey,41.12,0.5,82.24,HSN,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evopept-hsn_1.jpg,2026-05-08,9.3,13.0,38.0,False,"['CEREZA', 'COLA', 'PIÑA']",4.6,129.0,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro
Myvegan Vegan Protein Blend (Sample) 30g,,Proteinas Whey,2.49,0.03,83.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myvegan-vegan-protein-blend-sample/11332873/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12703800-1095173229247117.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-08,,,,,,,,
RE-CUPER 550g,AMIX PERFORMANCE,Proteinas Whey,50.0,0.55,90.91,Nutritienda,https://www.nutritienda.com/es/amix-performance-re-cuper-550g,https://nutritienda-cdn.sirv.com/catalog/big/amix-performance-re-cuper-550g.jpg?scale.width=170,2026-05-06,18.5,25.0,22.0,,"['Chocolate', 'Lima-Limón', 'Frutas']",4.54,4.0,https://www.nutritienda.com/es/amix-performance-re-cuper-550g
2 x Sachet 100% Whey Prime 25g,,Proteinas Whey,2.78,0.025,111.2,Prozis,https://www.prozis.com/es/es/prozis/2-x-sachet-100-whey-prime-25g,//static.sscontent.com/thumb/750/750/t/products/124/v1505030_prozis_2-x-sachet-100-whey-prime-25-g_1.png,2026-05-08,,,,,,,,
3 x Sachet 100 % Real Whey Protein 30 g,,Proteinas Whey,4.17,0.03,139.0,Prozis,https://www.prozis.com/es/es/prozis/3-x-sachet-100-real-whey-protein-30-g,//static.sscontent.com/thumb/750/750/t/products/124/v1478451_prozis_3-x-sachet-100--real-whey-protein-30-g_1.png,2026-05-08,,,,,,,,
Yogo Whey - High-Protein Shake 15 servings,,Proteinas Whey,19.99,,,Prozis,https://www.prozis.com/es/es/prozis/yogo-whey-high-protein-shake-15-servings,//static.sscontent.com/thumb/750/750/t/products/124/v1740358_prozis_yogo-whey-high-protein-shake-15-servings_berries_flavor_21.png,2026-05-08,,,,,,,,
Impact Whey Protein + Colágeno,,Proteinas Whey,15.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-colageno/17725536/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17725536-1235330613740448.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-08,,,,,"['Chocolate', 'Sin Sabor', 'Vainilla', 'Crema de Fresas']",4.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-colageno/17725536/
Clear Whey Protein y Colágeno,,Proteinas Whey,27.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-protein-y-colageno/17263290/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17263290-9285330294987502.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-08,,,,,"['Té de Melocotón', 'Frambuesa y Limonada', 'Naranja y  Mango', 'Lemon Iced Tea', 'Cereza Negra']",4.5,2.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-protein-y-colageno/17263290/
Clear Whey Isolate,,Proteinas Whey,55.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12436438-2545329354094319.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-08,,,,,"['Té de Melocotón', 'Naranja y  Mango', 'Limón Amargo', 'Mojito', 'Sandía', 'Arándano y Frambuesa', 'Tropical Dragonfruit', 'Pomelo Rosa', 'Naranja Roja', 'Manzana', 'Naranja', 'Piña', 'Lemon Iced Tea', 'Berry Cherry', 'Cereza Negra', 'Frambuesa y Limonada', 'Fresa y Kiwi', 'Fresa', 'Black Panther - Blue Raspberry', 'Captain Marvel - Orange, Mango & Tropical', 'Spider-Man - Raspberry & Strawberry', 'Hulk - Green Plum & Kiwi', 'Chupa Chups® - Strawberry', 'Chupa Chups® - Cola', 'Raspberry & Lemon - Splash', 'Orange & Mango - Splash', 'Pineapple - Splash', 'Cactus', 'Passionfruit', 'Raspberry Lemonade (+ Collagen)', 'Peach Tea (+ Collagen)', 'Orange Mango (+ Collagen)', 'Lemon Iced Tea + Collagen', 'Black Cherry + Collagen', 'Pear - Splash', 'Mixed Berries - Splash']",,,
